Warning: truncated output (original token count: 62438)
Total output lines: 1000

4.005295562744140625e+01,3.989071655273437500e+01,3.223013687133789062e+01,3.410442352294921875e+01,3.444050598144531250e+01,5.045694732666015625e+01,5.272590255737304688e+01,7.240901184082031250e+01,7.580860137939453125e+01,5.012423992156982422e+00
4.067813491821289062e+01,4.052231216430664062e+01,3.273228454589843750e+01,3.463639450073242188e+01,3.498847961425781250e+01,5.124941253662109375e+01,5.354572296142578125e+01,7.354424285888671875e+01,7.698860931396484375e+01,5.102300643920898438e+00
4.129740905761718750e+01,4.114788818359375000e+01,3.322964859008789062e+01,3.516330718994140625e+01,3.553124237060546875e+01,5.203429794311523438e+01,5.435769271850585938e+01,7.466854858398437500e+01,7.815726470947265625e+01,5.191727638244628906e+00
4.191082382202148438e+01,4.176749420166015625e+01,3.372227096557617188e+01,3.568519973754882812e+01,3.606884002685546875e+01,5.281166458129882812e+01,5.516187667846679688e+01,7.578202056884765625e+01,7.931465911865234375e+01,5.280697822570800781e+00
4.251842880249023438e+01,4.238117599487304688e+01,3.421018600463867188e+01,3.620211029052734375e+01,3.660131072998046875e+01,5.358157730102539062e+01,5.595833969116210938e+01,7.688475036621093750e+01,8.046089172363281250e+01,5.369204044342041016e+00
4.312026596069335938e+01,4.298898696899414062e+01,3.469343566894531250e+01,3.671408462524414062e+01,3.712869644165039062e+01,5.434409713745117188e+01,5.674714660644531250e+01,7.797683715820312500e+01,8.159606170654296875e+01,5.457239627838134766e+00
4.371638488769531250e+01,4.359097290039062500e+01,3.517205810546875000e+01,3.722116088867187500e+01,3.765103912353515625e+01,5.509928894042968750e+01,5.752836608886718750e+01,7.905837249755859375e+01,8.272026824951171875e+01,5.544798851013183594e+00
4.430683135986328125e+01,4.418718338012695312e+01,3.564609146118164062e+01,3.772338104248046875e+01,3.816838455200195312e+01,5.584721755981445312e+01,5.830205917358398438e+01,8.012944793701171875e+01,8.383360290527343750e+01,5.631875991821289062e+00
4.489165496826171875e+01,4.477767181396484375e+01,3.611557769775390625e+01,3.822079086303710938e+01,3.868077468872070312e+01,5.658794784545898438e+01,5.906829833984375000e+01,8.119017028808593750e+01,8.493617248535156250e+01,5.718466281890869141e+00
4.547089767456054688e+01,4.536248016357421875e+01,3.658054733276367188e+01,3.871342468261718750e+01,3.918824768066406250e+01,5.732153320312500000e+01,5.982714080810546875e+01,8.224060821533203125e+01,8.602805328369140625e+01,5.804563999176025391e+00
4.604460906982421875e+01,4.594166183471679688e+01,3.704104614257812500e+01,3.920132446289062500e+01,3.969084548950195312e+01,5.804804229736328125e+01,6.057865142822265625e+01,8.328086853027343750e+01,8.710935211181640625e+01,5.890164852142333984e+00
4.661283493041992188e+01,4.651526641845703125e+01,3.749711227416992188e+01,3.968453216552734375e+01,4.018861007690429688e+01,5.876753616333007812e+01,6.132289886474609375e+01,8.431103515625000000e+01,8.818016815185546875e+01,5.975265026092529297e+00
4.717562484741210938e+01,4.708333969116210938e+01,3.794878387451171875e+01,4.016308593750000000e+01,4.068158721923828125e+01,5.948007583618164062e+01,6.205994796752929688e+01,8.533120727539062500e+01,8.924059295654296875e+01,6.059861183166503906e+00
