5.509030818939208984e+00,5.463569164276123047e+00,5.529163360595703125e+00,5.465362071990966797e+00,5.456978797912597656e+00,5.455326557159423828e+00,5.526836395263671875e+00,5.547569274902343750e+00,5.511980056762695312e+00,5.491786956787109375e+00
5.537799358367919922e+00,5.493563175201416016e+00,5.558279514312744141e+00,5.495774745941162109e+00,5.487703323364257812e+00,5.485744476318359375e+00,5.555750846862792969e+00,5.576169490814208984e+00,5.541801929473876953e+00,5.522327423095703125e+00
5.566594123840332031e+00,5.523581981658935547e+00,5.587386131286621094e+00,5.526171684265136719e+00,5.518449783325195312e+00,5.516160964965820312e+00,5.584683895111083984e+00,5.604799270629882812e+00,5.571622848510742188e+00,5.552844047546386719e+00
5.595421791076660156e+00,5.553626060485839844e+00,5.616516590118408203e+00,5.556578159332275391e+00,5.549202919006347656e+00,5.546572685241699219e+00,5.613653182983398438e+00,5.633458137512207031e+00,5.601457118988037109e+00,5.583339691162109375e+00
5.624275207519531250e+00,5.583694458007812500e+00,5.645635128021240234e+00,5.586989879608154297e+00,5.579977989196777344e+00,5.576982021331787109e+00,5.642641544342041016e+00,5.662146568298339844e+00,5.631289005279541016e+00,5.613813400268554688e+00
5.653157711029052734e+00,5.613787174224853516e+00,5.674755096435546875e+00,5.617388248443603516e+00,5.610769748687744141e+00,5.607387065887451172e+00,5.671657085418701172e+00,5.690862178802490234e+00,5.661121845245361328e+00,5.644265651702880859e+00
5.682066440582275391e+00,5.643905639648437500e+00,5.703878402709960938e+00,5.647785663604736328e+00,5.641578197479248047e+00,5.637789249420166016e+00,5.700701236724853516e+00,5.719604015350341797e+00,5.690955638885498047e+00,5.674699783325195312e+00
5.711018562316894531e+00,5.674048423767089844e+00,5.733009338378906250e+00,5.678194046020507812e+00,5.672396659851074219e+00,5.668188571929931641e+00,5.729762554168701172e+00,5.748383045196533203e+00,5.720796108245849609e+00,5.705102920532226562e+00
5.739994525909423828e+00,5.704213142395019531e+00,5.762146949768066406e+00,5.708596229553222656e+00,5.703232288360595703e+00,5.698585033416748047e+00,5.758857250213623047e+00,5.777186393737792969e+00,5.750638484954833984e+00,5.735493659973144531e+00
5.769007682800292969e+00,5.734399318695068359e+00,5.791292190551757812e+00,5.738969326019287109e+00,5.734083175659179688e+00,5.728981018066406250e+00,5.787978649139404297e+00,5.806021213531494141e+00,5.780485153198242188e+00,5.765864849090576172e+00
5.798042774200439453e+00,5.764609813690185547e+00,5.820447444915771484e+00,5.769372940063476562e+00,5.764937877655029297e+00,5.759365558624267578e+00,5.817131042480468750e+00,5.834874153137207031e+00,5.810330390930175781e+00,5.796221733093261719e+00
5.827113628387451172e+00,5.794840335845947266e+00,5.849612236022949219e+00,5.799767494201660156e+00,5.795806884765625000e+00,5.789750099182128906e+00,5.846310138702392578e+00,5.863761425018310547e+00,5.840178489685058594e+00,5.826559543609619141e+00
5.856219768524169922e+00,5.825087070465087891e+00,5.878789901733398438e+00,5.830136775970458984e+00,5.826688766479492188e+00,5.820135593414306641e+00,5.875514984130859375e+00,5.892672061920166016e+00,5.870032310485839844e+00,5.856882095336914062e+00
5.885357379913330078e+00,5.855352401733398438e+00,5.907979488372802734e+00,5.860547065734863281e+00,5.857578277587890625e+00,5.850514888763427734e+00,5.904747009277343750e+00,5.921609878540039062e+00,5.899888038635253906e+00,5.887187957763671875e+00
5.914534091949462891e+00,5.885633945465087891e+00,5.937186241149902344e+00,5.890899181365966797e+00,5.888477325439453125e+00,5.880892753601074219e+00,5.934007644653320312e+00,5.950572967529296875e+00,5.929748535156250000e+00,5.917478084564208984e+00
